postContent,themes
"Today is hashtag#WorldKidneyDay and kidney health starts with awareness! Our social responsibility in supporting this initiative focuses on promoting hashtag#KidneyHealth education and awareness to lower barriers to better renal care. The powerful combination of communication and information on preventive behaviors can save lives and is the key to a healthier future.Since every day is a kidney care day at Fresenius Medical Care, I want to take advantage of this observance to remind you of the importance of proactively caring for your kidneys "" these tiny, bean-shaped organs, about the size of a fist, that have a tremendous impact on our overall health. Remember that hashtag#ChronicKidneyDisease (CKD) can silently damage renal function over the course of months and years without symptoms if not treated in time. You can take action to reduce risks, slow and even stop the progression of the disease.I invite you to visit our World Kidney Day page on our corporate website to learn about key factors that impact your kidney health and more. hashtag#KidneyHealthStartsWithAwareness hashtag#WKD2024 hashtag#HealthEquity hashtag#LoweringBarriers hashtag#EducationToProtect",Not Product Development
"Bingham & Taylor is thrilled to cheer on Stephanie Roble and Maggie Shea as they navigate the challenging seas of Olympic trials. Currently leading their trials and showing true grit in the face of adversity, their journey is a testament to resilience, strategy, and teamwork.As proud sponsors, we're committed to supporting their path to Olympic glory, alongside the broader US Sailing team. With strategic planning and targeted support, we're all in on making waves towards success Y YSJoin us in rooting for Team USA's sailing stars as they sail towards the Olympics a hashtag#TeamUSA hashtag#OlympicDreams hashtag#SailingSuccess hashtag#BinghamTaylor",Not Product Development
"When your vendors/partners show up to your conference wearing our uniform with our logo on their sleeve, we're winning.. thanks for your partnership Allego Mark Magnacca",Not Product Development
I'm happy to share that I'm starting a new position as Recruitment Account Manager at Tallavera!,Not Product Development
"Jennifer Smith's, chief technology and operations officer at Zions Bancorporation, efforts to modernize the $88.5 million-asset bank's core systems have piqued industry-wide interest. In March, she shared her work on the bank's modernization journey at the Wells Fargo Bank Tech Summit Conference. Smith is #17 on our Most Powerful Women in Banking List. https://bit.ly/3rMNkDz",Not Product Development
"Marcus Jackson, Security Officer at St. Joseph Health Medical Center, is Division Support Services' most recent Employee of the Quarter award recipient! YTM Marcus was nominated by a colleague who had witnessed Marcus interacting with a patient's family member and felt that the ""care Marcus provided was such a good example of what our hospital is all about - humankindness and our core values, including compassion."" Thank you, Marcus, for your exceptional demonstration of humankindness, compassion, and grace. Congratulations on being DSS's Employee of the Quarter! hashtag#humankindness hashtag#Recognition hashtag#VMFH",Not Product Development
"There is a special club that no parent ever wants to join""the one where you have lost a child. There is an even smaller club for parents who have lost a child to suicide. While parents who have lost a child to a physical illness openly talk about it, when a parent loses a child to suicide, it is spoken about in hushed tones.What is the difference between losing a child to a physical illness compared to a mental illness? How it is spoken about! But why? They are both illnesses. When I lost my son, Langdon, to suicide, I made a promise to myself and to Langdon that I wouldn't speak in hushed tones.In the last almost 2  12 years since Langdon's death, I have been asked to speak to a friend of a friend or the sibling of a friend who has lost a child to suicide more times than should be allowed. Because of this and because of Langdon, I have changed the direction of my life to helping those who suffer from mental health issues or those who care for them.Why am I posting this today? Today is Langdon's 23rd birthday, and I know he would not want someone to have to talk in hushed tones or feel alone. I don't know who said this, but there are many Suicide loss survivors who need to hear this. ""You are not strong enough to make someone die or even make them stay""hashtag#suicidelosssurvivor hashtag#mentalhealth hashtag#mentalhealthmatters hashtag#mentalhealthawareness hashtag#suicideawareness hashtag#suicideprevention",Not Product Development
"I am thrilled to share that I have been recognized by Pinnacle Financial Partners and the Memphis Business Journal as one of the ""People on the Move"" for Women's History Month. I am truly grateful for this honor. As I reflect on this recognition, I am reminded of the quote, ""Don't work for recognition, but do work worthy of recognition."" This is a quote that I strive to live by every day. It is a reminder to focus on doing meaningful work that positively impacts those around me, rather than seeking external validation. I hope that this recognition inspires other women to pursue their passions and make a difference in their communities. Thank you again to Pinnacle Financial Partners and the Memphis Business Journal for this incredible recognition.",Not Product Development
"Marking my last day at NCH Corporation with a dinner celebration.  I am so grateful to NCH, the Levy family, my amazing IT Team, and my NCH colleagues for more than a decade of opportunities to contribute to this 100+ year old global business! Walter Levy Lester Levy jr John L. Jim Bird Christopher Sortwell Chris Wright Joe L. Addie Monson Kristy Bonner Kelly Yoder Heather Sepolen, PMP Carl Kahlfeldt Meloney Graham",Not Product Development
"Last week, we had the opportunity to share our stories with local students through BestPreps e-mentor program. This was such an easy way to give back to the community and put Huntington National Banks Welcome into action. The smiles say it all!",Not Product Development
"Last week I had the opportunity to get my team together one last time before saying goodbye to hashtag#wellsfargo.  I spent almost 5 years here, working with these amazing group of individuals to build out a team that earned the trust of its partners. I am so proud of what we have accomplished and the respect we have earned! Thank you team for allowing me to learn from you everyday, it was an honor to lead such a stellar team.To my leaders and mentors Kevin Reen, Serhat Oztop, Kleber Santos and Kristy Williams Fercho thank you for trusting in me, challenging me and giving me opportunities to continue to grow, both professionally and personally.  I will forever be grateful for my experiences, and more importantly, the relationships that Wells Fargo blessed me with.Tim Seagren Debbie Knutson-Smith Laura Melton Miles A. Gustavo O. Andres Wiszberger Ramanan Ganapathy Greg Pleimling Linh Le Joya Mukherjee Wells Fargo",Not Product Development
